timestamp,agent,agent_id,rule_id,level,groups,decoder,location,description,full_log,suspicious,suspicious_reason,mitre_tactic,mitre_match,sysmon_event_id,sysmon_event_name,caldera_tag
2026-04-01T14:13:33.239+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T12:14:02.6343881Z"",""eventRecordID"":""374480"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 12:14:02.634\r\nProcessGuid: {d9a99926-0c0a-69cd-ac0a-000000000600}\r\nProcessId: 8440\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\dpx.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 12:14:02.634"",""processGuid"":""{d9a99926-0c0a-69cd-ac0a-000000000600}"",""processId"":""8440"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\dpx.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T14:13:33.254+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T12:14:02.6406705Z"",""eventRecordID"":""374481"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 12:14:02.639\r\nProcessGuid: {d9a99926-0c0a-69cd-ac0a-000000000600}\r\nProcessId: 8440\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\Mitigation.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 12:14:02.639"",""processGuid"":""{d9a99926-0c0a-69cd-ac0a-000000000600}"",""processId"":""8440"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\Mitigation.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T14:13:33.270+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T12:14:02.6442951Z"",""eventRecordID"":""374482"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 12:14:02.643\r\nProcessGuid: {d9a99926-0c0a-69cd-ac0a-000000000600}\r\nProcessId: 8440\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\UAOneSettings.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 12:14:02.643"",""processGuid"":""{d9a99926-0c0a-69cd-ac0a-000000000600}"",""processId"":""8440"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\UAOneSettings.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T14:13:33.285+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T12:14:02.6464571Z"",""eventRecordID"":""374483"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 12:14:02.645\r\nProcessGuid: {d9a99926-0c0a-69cd-ac0a-000000000600}\r\nProcessId: 8440\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\wcp.dll\r\nCreationUtcTime: 2025-11-05 16:00:44.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 12:14:02.645"",""processGuid"":""{d9a99926-0c0a-69cd-ac0a-000000000600}"",""processId"":""8440"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\wcp.dll"",""creationUtcTime"":""2025-11-05 16:00:44.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T14:13:33.300+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T12:14:02.6739762Z"",""eventRecordID"":""374484"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 12:14:02.673\r\nProcessGuid: {d9a99926-0c0a-69cd-ac0a-000000000600}\r\nProcessId: 8440\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\TurboStack.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 12:14:02.673"",""processGuid"":""{d9a99926-0c0a-69cd-ac0a-000000000600}"",""processId"":""8440"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\TurboStack.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T14:13:33.331+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T12:14:02.6834380Z"",""eventRecordID"":""374486"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 12:14:02.682\r\nProcessGuid: {d9a99926-0c0a-69cd-ac0a-000000000600}\r\nProcessId: 8440\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\WinREAgent.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 12:14:02.682"",""processGuid"":""{d9a99926-0c0a-69cd-ac0a-000000000600}"",""processId"":""8440"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\WinREAgent.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T14:13:33.331+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T12:14:02.6802014Z"",""eventRecordID"":""374485"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 12:14:02.679\r\nProcessGuid: {d9a99926-0c0a-69cd-ac0a-000000000600}\r\nProcessId: 8440\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\ReserveManager.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 12:14:02.679"",""processGuid"":""{d9a99926-0c0a-69cd-ac0a-000000000600}"",""processId"":""8440"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\ReserveManager.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T14:13:33.347+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T12:14:02.6881045Z"",""eventRecordID"":""374487"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 12:14:02.687\r\nProcessGuid: {d9a99926-0c0a-69cd-ac0a-000000000600}\r\nProcessId: 8440\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\fvereseal.dll\r\nCreationUtcTime: 2025-11-05 16:00:44.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 12:14:02.687"",""processGuid"":""{d9a99926-0c0a-69cd-ac0a-000000000600}"",""processId"":""8440"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\fvereseal.dll"",""creationUtcTime"":""2025-11-05 16:00:44.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T14:27:36.236+0000,caldera,010,1002,2,"syslog, errors",-,journald,Unknown problem somewhere in the system.,Apr 01 11:01:39 caldera unknown[23126]: Failed to spawn the wsdd daemon: Esecuzione del processo figlio «wsdd» non riuscita (File o directory non esistente),True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:27:36.236+0000,caldera,010,1002,2,"syslog, errors",-,journald,Unknown problem somewhere in the system.,Apr 01 11:01:39 caldera unknown[4989]: Couldn't create directory monitor on wsdd:///. Error: Non è stato possibile montare automaticamente: Esecuzione di spawn del demone wsdd non riuscita.,True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:27:36.258+0000,caldera,010,1002,2,"syslog, errors",-,journald,Unknown problem somewhere in the system.,Apr 01 11:01:39 caldera unknown[4989]: Couldn't create directory monitor on wsdd:///. Error: Non è stato possibile montare automaticamente: punto di mount per org.gtk.vfs.mountpoint_wsdd già in esecuzione,True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:27:36.333+0000,caldera,010,1002,2,"syslog, errors",-,journald,Unknown problem somewhere in the system.,Apr 01 12:28:02 caldera unknown[23378]: Failed to spawn the wsdd daemon: Esecuzione del processo figlio «wsdd» non riuscita (File o directory non esistente),True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:27:36.334+0000,caldera,010,1002,2,"syslog, errors",-,journald,Unknown problem somewhere in the system.,Apr 01 12:28:02 caldera unknown[4989]: Couldn't create directory monitor on wsdd:///. Error: Non è stato possibile montare automaticamente: Esecuzione di spawn del demone wsdd non riuscita.,True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:27:36.378+0000,caldera,010,1002,2,"syslog, errors",-,journald,Unknown problem somewhere in the system.,Apr 01 12:28:02 caldera unknown[4989]: Couldn't create directory monitor on wsdd:///. Error: Non è stato possibile montare automaticamente: punto di mount per org.gtk.vfs.mountpoint_wsdd già in esecuzione,True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:29:36.342+0000,caldera,010,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:30:05 caldera kernel: audit: type=1400 audit(1775046605.542:1729): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:29:42.344+0000,caldera,010,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:30:10 caldera kernel: audit: type=1400 audit(1775046610.582:1730): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:29:46.378+0000,caldera,010,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:30:15 caldera kernel: audit: type=1400 audit(1775046615.613:1731): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:29:52.355+0000,caldera,010,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:30:20 caldera kernel: audit: type=1400 audit(1775046620.617:1732): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:32:42.414+0000,caldera,011,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:33:11 caldera kernel: audit: type=1400 audit(1775046791.466:1733): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:32:48.416+0000,caldera,011,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:33:16 caldera kernel: audit: type=1400 audit(1775046796.469:1734): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:32:52.417+0000,caldera,011,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:33:21 caldera kernel: audit: type=1400 audit(1775046801.469:1735): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:32:58.419+0000,caldera,011,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:33:26 caldera kernel: audit: type=1400 audit(1775046806.519:1736): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:33:02.420+0000,caldera,011,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:33:31 caldera kernel: audit: type=1400 audit(1775046811.585:1737): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:33:08.422+0000,caldera,011,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:33:36 caldera kernel: audit: type=1400 audit(1775046816.601:1738): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:33:12.424+0000,caldera,011,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:33:41 caldera kernel: audit: type=1400 audit(1775046821.602:1739): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T14:33:18.426+0000,caldera,011,52002,3,"local, syslog, apparmor",kernel,journald,Apparmor DENIED,"Apr 01 12:33:46 caldera kernel: audit: type=1400 audit(1775046826.616:1740): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=5211 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0",True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
